,state,week_of_year,pop_count_2019,percent_age65over,percent_female,percent_white,percent_black,cases_cum,cases_cum_rate_100K,cases_count_pos,cases_rate_100K
2181,West Virginia,25,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,16968,946.7973330312748,253.0,14.117145524334777
2182,West Virginia,26,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,18827,1050.5276631883435,288.0,16.070110320191368
2183,West Virginia,27,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,21471,1198.0602037667668,504.0,28.122693060334893
2184,West Virginia,28,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,26853,1498.370390375343,909.0,50.721285698104
2185,West Virginia,29,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,32681,1823.566928382549,798.0,44.52759734553025
2186,West Virginia,30,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,38828,2166.5633455291336,918.0,51.223476645609985
2187,West Virginia,31,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,45206,2522.4493303283716,894.0,49.88430078559404
2188,West Virginia,32,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,51150,2854.1185516589876,840.0,46.87115510055816
2189,West Virginia,33,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,57083,3185.173984053763,870.0,48.545124925578094
2190,West Virginia,34,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,62669,3496.867165472475,708.0,39.505687870470446
2191,West Virginia,35,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,67781,3782.1116236558723,838.0,46.7595571122235
2192,West Virginia,36,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,75982,4239.719174822155,1302.0,72.65029040586515
2193,West Virginia,37,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,84455,4712.5040524019505,1287.0,71.81330549335519
2194,West Virginia,38,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,94033,5246.946818536649,1355.0,75.6076370967337
2195,West Virginia,39,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,103224,5759.7953739285895,1294.0,72.20389845252649
2196,West Virginia,40,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,112479,6276.21506494724,1280.0,71.42271253418386
2197,West Virginia,41,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,121890,6801.3393990559925,1500.0,83.69849125099671
2198,West Virginia,42,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,134198,7488.1134192675045,1953.0,108.97543560879771
2199,West Virginia,43,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,147613,8236.656926022251,1825.0,101.83316435537932
2200,West Virginia,44,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,164792,9195.227846822832,2977.0,166.1136056361448
2201,West Virginia,45,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,186595,10411.813316653155,3521.0,196.46825846317296
2202,West Virginia,46,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,217309,12125.623623508562,5255.0,293.2237143493252
2203,West Virginia,47,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,262016,14620.229255747437,6819.0,380.493341227031
2204,West Virginia,48,1792147,20.47884464834637,50.46332694806843,93.47012270756807,3.605173013151265,308315,17203.6668867007,6519.0,363.75364297683166
2205,Wisconsin,4,5822434,17.471095421605465,50.24058666873682,87.03887412034213,6.707555637384641,0,0.0,0.0,0.0
2206,Wisconsin,5,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,0,0.0,0.0,0.0
2207,Wisconsin,6,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,5,0.08587473898373085,1.0,0.017174947796746172
2208,Wisconsin,7,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,7,0.12022463457722318,0.0,0.0
2209,Wisconsin,8,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,7,0.12022463457722318,0.0,0.0
2210,Wisconsin,9,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,7,0.12022463457722318,0.0,0.0
2211,Wisconsin,10,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,7,0.12022463457722318,0.0,0.0
2212,Wisconsin,11,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,98,1.6831448840811247,32.0,0.5495983294958775
2213,Wisconsin,12,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,1259,21.623259276103433,349.0,5.994056781064414
2214,Wisconsin,13,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,5368,92.19511977293345,738.0,12.675111473998674
2215,Wisconsin,14,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,12197,209.48283827691304,1147.0,19.699665122867863
2216,Wisconsin,15,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,20281,348.32511626580913,1074.0,18.44589393370539
2217,Wisconsin,16,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,27169,466.6261566897967,1005.0,17.260822535729904
2218,Wisconsin,17,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,36474,626.4390459385199,1640.0,28.166914386663723
2219,Wisconsin,18,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,49460,849.4729180270657,2103.0,36.1189152165572
2220,Wisconsin,19,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,65707,1128.5142948808007,2290.0,39.330630454548725
2221,Wisconsin,20,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,81224,1395.017959842911,2375.0,40.790501017272156
2222,Wisconsin,21,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,99600,1710.6248005559187,2819.0,48.416177839027455
2223,Wisconsin,22,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,121509,2086.9107318348306,3111.0,53.43126259567734
2224,Wisconsin,23,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,141269,2426.2877002985347,2562.0,44.0022162552637
2225,Wisconsin,24,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,166769,2864.2488691155622,4061.0,69.7474630025862
2226,Wisconsin,25,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,185962,3193.8876421785117,2291.0,39.34780540234548
2227,Wisconsin,26,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,204561,3513.3244962501935,3118.0,53.551487230254565
2228,Wisconsin,27,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,230567,3959.9761886523747,4034.0,69.28373941207406
2229,Wisconsin,28,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,262446,4507.4963494648455,5151.0,88.46815610103953
2230,Wisconsin,29,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,303203,5207.49569681683,6052.0,103.94278406590783
2231,Wisconsin,30,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,348490,5985.2975576880735,6732.0,115.62174856769525
2232,Wisconsin,31,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,392741,6745.306172641888,6305.0,108.28804585848461
2233,Wisconsin,32,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,435442,7478.693618510746,5845.0,100.38756987198137
2234,Wisconsin,33,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,474626,8151.676772978449,5411.0,92.93364252819353
2235,Wisconsin,34,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,511424,8783.680502003115,4959.0,85.17056612406427
2236,Wisconsin,35,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,546626,9388.273014344173,5106.0,87.69528345018594
2237,Wisconsin,36,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,584243,10034.343025614373,6095.0,104.68130682116791
2238,Wisconsin,37,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,633083,10873.167476007457,8317.0,142.84404082553792
2239,Wisconsin,38,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,707849,12157.269622978982,12620.0,216.7478411949367
2240,Wisconsin,39,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,806170,13845.927665302863,15155.0,260.2863338596883
2241,Wisconsin,40,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,925367,15893.129917831613,17443.0,299.58261441864346
2242,Wisconsin,41,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,1048664,18010.749456327027,18485.0,317.478910022853
2243,Wisconsin,42,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,1190669,20449.677918203968,17226.0,295.8556507467496
2244,Wisconsin,43,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,1373688,23593.019689016655,33265.0,571.3246384587613
2245,Wisconsin,44,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,1589238,27295.07968660529,32506.0,558.288853081031
2246,Wisconsin,45,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,1846758,31717.972243223365,40487.0,695.3621114468623
2247,Wisconsin,46,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,2162813,37146.20036912398,48014.0,824.6379435129708
2248,Wisconsin,47,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,2499220,42923.97303258396,46314.0,795.4405322585022
2249,Wisconsin,48,5822434,17.471095421605465,50.24058666873681,87.03887412034213,6.707555637384642,2770291,47579.60330679575,32816.0,563.6130868980224
2250,Wyoming,4,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,0,0.0,0.0,0.0
2251,Wyoming,5,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,0,0.0,0.0,0.0
2252,Wyoming,6,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,0,0.0,0.0,0.0
2253,Wyoming,7,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,0,0.0,0.0,0.0
2254,Wyoming,8,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,0,0.0,0.0,0.0
2255,Wyoming,9,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,0,0.0,0.0,0.0
2256,Wyoming,10,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,0,0.0,0.0,0.0
2257,Wyoming,11,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,10,1.7278349019194517,3.0,0.5183504705758356
2258,Wyoming,12,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,132,22.80742070533676,23.0,3.974020274414739
2259,Wyoming,13,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,417,72.05071541004114,62.0,10.712576391900603
2260,Wyoming,14,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,1065,184.01441705442164,112.0,19.351750901497862
2261,Wyoming,15,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,1994,344.5302794427387,164.0,28.336492391479013
2262,Wyoming,16,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,2766,477.9191338709204,58.0,10.021442431132819
2263,Wyoming,17,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,3220,556.3628384180635,80.0,13.822679215355613
2264,Wyoming,18,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,3890,672.1277768466668,84.0,14.513813176123397
2265,Wyoming,19,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,4425,764.5669440993574,76.0,13.131545254587833
2266,Wyoming,20,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,4944,854.2415755089769,92.0,15.896081097658957
2267,Wyoming,21,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,5559,960.5034219770232,59.0,10.194225921324765
2268,Wyoming,22,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,6121,1057.6077434648964,90.0,15.550514117275064
2269,Wyoming,23,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,6477,1119.118665973229,44.0,7.602473568445587
2270,Wyoming,24,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,7056,1219.1603067943652,113.0,19.524534391689805
2271,Wyoming,25,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,7975,1377.9483342807628,137.0,23.67133815629649
2272,Wyoming,26,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,9269,1601.5301705891397,220.0,38.01236784222794
2273,Wyoming,27,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,10823,1870.035714347423,217.0,37.494017371652106
2274,Wyoming,28,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,12391,2140.960226968393,228.0,39.3946357637635
2275,Wyoming,29,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,14168,2447.996489039479,264.0,45.614841410673534
2276,Wyoming,30,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,16386,2831.230270285214,349.0,60.301438076988866
2277,Wyoming,31,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,18726,3235.5436373343655,333.0,57.536902233917736
2278,Wyoming,32,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,20676,3572.4714432086585,242.0,41.81360462645074
2279,Wyoming,33,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,22016,3804.001320065865,244.0,42.159171606834626
2280,Wyoming,34,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,24235,4187.407884801791,293.0,50.62556262623993
2281,Wyoming,35,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,26010,4494.098579892494,241.0,41.640821136258786
2282,Wyoming,36,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,27585,4766.232576944808,212.0,36.63009992069238
2283,Wyoming,37,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,29392,5078.452343721652,314.0,54.25401592027079
2284,Wyoming,38,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,32446,5606.133122767853,525.0,90.71133235077122
2285,Wyoming,39,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,36952,6384.6955295727585,762.0,131.66101952626224
2286,Wyoming,40,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,42689,7375.954412803948,871.0,150.49441995718425
2287,Wyoming,41,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,49791,8603.062760147142,1107.0,191.2713236424833
2288,Wyoming,42,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,58824,10163.816027050985,1414.0,244.31585513141047
2289,Wyoming,43,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,71195,12301.320584215538,2016.0,348.3315162269615
2290,Wyoming,44,578759,17.13649377374693,49.075521935727984,92.50326992755187,1.2901743212632548,87985,15202.355384538298,2682.0,463.40532069479696
